device_id,lat_mean,long_mean,lat_range,long_range,lat_std,long_std
-3526183668617662790,22.4873684211,114.021052632,0.25,0.48,0.101920614374,0.195687579598
-5361391199772501860,27.6094392523,120.521495327,0.05,0.11,0.0184862553489,0.0411471882352
8232605817464220792,23.0786842105,113.285526316,0.84,0.54,0.301776939692,0.185652439399
3301002880885488528,30.0,104.0,0.0,0.0,0.0,0.0
185401268409462860,27.7,113.14,0.0,0.0,0.0,0.0
-4661110317294788178,28.0182352941,119.040588235,0.21,0.27,0.0956854709063,0.12302417688
1215051300907360351,35.275,118.025,0.01,0.02,0.005,0.00866025403784
-7393034906613545956,37.19,122.02,0.0,0.0,0.0,0.0
-8906425407725826631,37.7575,120.851875,0.28,0.56,0.109287464972,0.215296851754
8848122778439952548,30.5838157895,118.96,0.01,0.0,0.0048577407742,2.84217094304e-14
-4350927321402441791,34.6207142857,118.338571429,0.01,0.02,0.00257539376819,0.00515078753638
3569163465540087822,22.6826829268,113.873170732,0.02,0.2,0.00963337446738,0.0963337446738
8742448979788986408,38.98,115.47,0.0,0.0,0.0,2.84217094304e-14
-2966823443939531075,36.9082608696,118.406086957,0.51,0.14,0.165966266188,0.0550682683375
-5501511777926508732,26.19,112.135294118,5.05,3.0,2.01671252581,1.32280503053
8614548572474042368,39.12,117.15,0.0,0.0,7.1054273576e-15,4.26325641456e-14
5241780475334913975,31.46,104.72,0.0,0.0,1.06581410364e-14,1.42108547152e-14
-6405876043221781614,45.7415789474,126.601052632,0.04,0.1,0.0163072982998,0.0407682457496
-121863570404784730,30.5,114.05,0.0,0.0,0.0,0.0
-1987393505331585794,27.64,113.851304348,0.0,0.01,3.5527136788e-15,0.0033678116054
-559861764875742864,34.8237058824,119.147529412,0.2,0.47,0.0298195843777,0.085679373348
-3874693587061765348,30.6906578947,104.044473684,0.07,0.06,0.0101742096959,0.0131183616638
3542377197933659488,43.88,125.38,0.0,0.0,7.1054273576e-15,1.42108547152e-14
-7048922380884936419,27.0066666667,114.493333333,0.14,0.73,0.0659966329107,0.344125300177
6958219349646619889,39.91,116.242068966,0.0,0.01,1.42108547152e-14,0.00405080693947
-7178227437270289808,23.2408219178,115.541369863,0.23,3.29,0.0733308028246,1.42685045925
-1991904119171096464,41.7727272727,123.333636364,0.02,0.1,0.00616575453011,0.0308287726506
-3915804622733349802,31.37,119.84,0.0,0.0,3.5527136788e-15,0.0
-1613728183452842288,31.12,121.3,0.0,0.0,3.5527136788e-15,1.42108547152e-14
7858603251913613105,36.1,114.29,0.0,0.0,7.1054273576e-15,0.0
-7300044255725811545,1.0,1.0,0.0,0.0,0.0,0.0
5214764533509350964,30.25,115.06,0.0,0.0,0.0,2.84217094304e-14
-3409168521830129426,28.6376271186,121.413220339,0.5,0.08,0.139251497671,0.0222802396273
-3960650788012440750,33.9711111111,113.228888889,0.02,0.02,0.0099380799,0.0099380799
-8546317807036757684,32.64,110.77,0.0,0.0,0.0,0.0
4693360573880768623,36.9650746269,120.694626866,0.03,0.06,0.0116379633968,0.01097192594
5386581401151549155,41.0932,122.9638,0.02,0.04,0.00733212111193,0.0118135515405
2239233379048438792,27.2390909091,113.451363636,0.02,0.00999999999999,0.0041659779045,0.00343174292512
-2918014063780950793,32.0031868132,118.777362637,0.34,0.23,0.0968841964327,0.0439489005185
-9097565252639585769,35.62,111.38,0.0,0.0,0.0,0.0
-4339346913008093487,20.03,110.35,0.0,0.0,0.0,1.42108547152e-14
-4926783684745189817,1.0,1.0,0.0,0.0,0.0,0.0
3551018144877944430,31.04,104.13,0.0,0.0,1.06581410364e-14,2.84217094304e-14
7849111383031438568,41.7080512821,123.490820513,0.2,0.1,0.0201353735398,0.00913396533899
-2845806641607096514,26.41,112.859210526,0.0,0.01,3.5527136788e-15,0.00269656599104
-5019693426237125362,23.22,113.28,0.0,0.0,0.0,0.0
5138868572071901078,25.1722727273,113.231818182,4.59,0.92,2.2634505674,0.38799175675
-4556607041569339223,22.9688888889,113.94,0.01,0.0,0.00314269680527,0.0
2801847529028533716,30.5828205128,112.205384615,0.98,17.53,0.260939611031,8.21328640497
7677882590948350302,33.7634,112.9242,0.5,0.23,0.105822681879,0.0491971543893
-2556711407583622315,21.0294871795,110.872820513,22.3,21.38,10.7341088146,10.4935100697
-5583970460211784310,24.49,118.09,0.0,0.0,3.5527136788e-15,1.42108547152e-14
5900532243990700539,29.1008695652,119.623804348,0.02,0.03,0.00962923243059,0.00605094159118
-3650852731987265648,21.63375,111.2425,1.74,3.86,0.775619711908,1.69642086464
-1043842736294932413,39.45,116.32875,6.29,18.93,3.04416655261,9.1548190008
8918254036440118466,28.8702352941,120.03,0.02,0.0,0.00215650620939,2.84217094304e-14
-7487035469027120444,22.770617284,113.782407407,0.02,0.01,0.00998092984267,0.00427533199282
-3641795716958735622,28.78,104.524,6.1,2.62,2.44,1.048
4458283228339185645,22.7337195122,113.269085366,0.06,0.04,0.0217568460716,0.017136967045
-4889032645173645996,43.8058333333,87.57125,0.5,1.41,0.0752449703007,0.200027341881
-4014462872983352352,29.4950724638,103.61173913,0.11,0.1,0.0450964566366,0.034005818843
1509582417075035730,22.7488888889,113.26,0.01,0.0,0.00314269680527,2.84217094304e-14
3520885600242696817,37.3403571429,120.479285714,0.01,0.02,0.00185576872239,0.00371153744479
-6483271130362571208,18.6793975904,76.4740963855,23.86,101.86,10.4531969917,44.6251403166
2218536368246535060,24.7820634921,117.461111111,0.63,1.22,0.270074409089,0.555949384219
-6254153067163718537,37.1808928571,106.286785714,2.49,0.02,1.22113424555,0.00946933827397
-465828035688762871,31.2044,121.4676,0.01,0.02,0.0049638694584,0.00649923072371
2789524532059374501,1.0,1.0,0.0,0.0,0.0,0.0
-8741790847496067358,30.0,104.0,0.0,0.0,0.0,0.0
8365566212883559803,31.2830434783,120.886086957,0.13,0.9,0.0450540528128,0.40326643615
-7784105883567582717,41.11,123.04,0.0,0.0,0.0,1.42108547152e-14
-1502389590398014394,28.17,112.93,0.0,0.0,7.1054273576e-15,2.84217094304e-14
7037179873197403110,30.3203174603,120.2,0.05,0.06,0.00641631204172,0.00755928946018
-5082131460095082623,38.96,121.51,0.0,0.0,7.1054273576e-15,1.42108547152e-14
3914078929031470371,24.81,113.59,0.0,0.0,7.1054273576e-15,2.84217094304e-14
-8112572663834378666,22.7833333333,114.033333333,0.01,0.01,0.00471404520791,0.00471404520791
-7526217421241209211,39.6572,116.2172,0.42,0.17,0.153974543351,0.0623230294514
-270668725816399332,22.941,115.621,0.01,0.00999999999999,0.003,0.003
6248605202189528438,31.2657971014,121.479710145,0.26,0.14,0.0397967953375,0.0367116067613
7802747995391006115,44.5886842105,129.580789474,0.01,0.03,0.00338032436281,0.0073918799501
-6988571600704047513,39.96,116.37,0.0,0.0,7.1054273576e-15,2.84217094304e-14
3383887918439341255,36.5971568627,114.479313725,0.02,0.01,0.00583724535161,0.00252819548201
8600126241663937767,32.9125,119.8225,0.02,0.02,0.00661437827766,0.00661437827766
2991821221041455363,34.765046729,113.629626168,0.05,0.11,0.0177928806395,0.0247954334673
6758622164773351371,1.0,1.0,0.0,0.0,0.0,0.0
1930957218970662927,9.94423913043,46.2439130435,22.51,113.07,10.9053788318,55.1625316078
8062424743892574147,26.3242857143,117.607857143,0.24,0.89,0.1149977817,0.426450107137
3415414582055530404,43.2133333333,81.8433333333,0.01,0.02,0.00471404520791,0.00942809041582
-4101355960294348876,29.5362295082,106.518032787,0.08,0.13,0.0145042599086,0.0267238256888
8392081753463526273,31.5832835821,120.302089552,0.08,0.11,0.0302915218769,0.0449057824097
2176422101831553771,39.9303225806,116.350322581,0.01,0.01,0.00176684695969,0.00176684695969
5283831586030963036,1.0,1.0,0.0,0.0,0.0,0.0
-7253909832665660806,35.1187878788,119.301666667,0.24,0.12,0.0407325032716,0.0117529278536
957372234908074509,40.08,113.265714286,0.0,0.04,7.1054273576e-15,0.0139970842445
4950319873032587270,36.1983673469,117.094897959,0.01,0.03,0.00369607556659,0.0110882266998
-6465776161478627955,22.6185416667,113.859375,0.15,0.06,0.0567152824545,0.0207571523818
-8143579073740737101,39.7479166667,107.740833333,11.19,4.3,3.68454540295,1.41401884908
-6521294444364894697,38.79,121.16,0.0,0.0,0.0,4.26325641456e-14
7050098611927002913,34.71,113.5,0.0,0.0,0.0,0.0
-539266446591826901,28.9001136364,111.470454545,0.02,0.01,0.00184287212957,0.00208298895225
-360233945138979577,30.56,114.31,0.0,0.0,0.0,0.0
-7376053241250723323,40.8176470588,111.621764706,0.08,0.06,0.0183204841205,0.0203600803528
-4184836139756817654,35.4272727273,114.052727273,1.48,0.61,0.736935804643,0.303737054617
5160908270080358652,22.6437373737,113.849292929,0.16,0.1,0.0488780353592,0.0336125435116
8786535564246505782,31.89,109.299333333,9.81,4.94,2.44544474483,1.23225249938
-665873572399488049,36.8776315789,118.189210526,0.03,0.00999999999999,0.00808969797313,0.00269656599104
3837064273665892078,23.1445,113.2355,0.02,0.02,0.00835164654424,0.00835164654424
-6368730802123642554,25.48,110.365,0.42,0.45,0.21,0.225
-621548375972214176,39.9,116.5,0.0,0.0,7.1054273576e-15,0.0
5524312339028936141,30.53,120.363333333,0.29,0.27,0.140949163412,0.124721912892
-1521177840543040343,46.0693023256,125.99627907,0.02,0.03,0.00997563283234,0.0147889424145
-591037927679493594,1.0,1.0,0.0,0.0,0.0,0.0
-3854742409020825633,22.6485714286,114.066122449,0.02,0.00999999999999,0.00808122035642,0.00487238219849
-6866410272609291296,23.1505882353,113.53,0.01,0.0,0.00235294117647,0.0
-9115714402822216664,1.0,1.0,0.0,0.0,0.0,0.0
5434529713051388825,30.6119230769,104.129230769,0.05,0.02,0.00961538461538,0.00384615384615
-3485650340387772767,45.84,127.769857143,0.0,0.00999999999999,1.42108547152e-14,0.00118666055184
-5888702427933925662,25.28,112.57,0.0,0.0,0.0,2.84217094304e-14
107858368911149333,30.83,106.11,0.0,0.0,1.06581410364e-14,2.84217094304e-14
5125296085631342346,30.0,104.0,0.0,0.0,0.0,0.0
8908009333829640360,29.7061904762,103.597777778,0.17,0.28,0.0480221037542,0.0519903667647
-8094428147464884651,36.56,105.65,0.0,0.0,7.1054273576e-15,2.84217094304e-14
-8520831814960023642,42.195,123.76,0.45,0.54,0.225,0.27
6571589275976777137,30.4075,114.872142857,0.07,0.02,0.0341869858279,0.00976771023655
-4470512127191892109,41.8543333333,123.830416667,0.19,0.35,0.0247902310509,0.0520159564194
-3202209936648312354,30.06,118.569871795,0.0,0.00999999999999,7.1054273576e-15,0.00112499543428
-402120422812165775,39.98925,116.3095,0.09,0.13,0.0315743170948,0.0448859666266
-225828094242486734,22.7717647059,114.371764706,0.01,0.00999999999999,0.00381220041083,0.00381220041082
7962886997244679015,30.99,103.63,0.0,0.0,0.0,0.0
-2930390000370171993,30.591,103.932,0.01,0.02,0.003,0.006
-2998498203072519523,31.1990983607,121.377786885,0.14,0.29,0.0544571436004,0.127056927315
-4952131926732862376,30.68,104.11,0.0,0.0,0.0,2.84217094304e-14
1324929915804390604,32.9892307692,114.042307692,0.01,0.02,0.00266469355011,0.00575639597965
6276496135135991037,25.21,116.801764706,0.0,0.01,0.0,0.00381220041083
7006704478734302998,31.3488888889,120.974444444,0.08,0.07,0.0268512132747,0.0245452467049
195360287274080917,20.2666666667,92.12,23.8,112.56,9.34570608473,44.1996923066
-2056470050202668455,22.8497058824,108.291176471,0.02,0.06,0.00568035526936,0.0212498727861
-7454345817951448368,30.0,104.0,0.0,0.0,0.0,0.0
-4471240270438107590,22.9366666667,113.032666667,1.1,1.16,0.274388208363,0.289354837911
-1178015684127233994,37.4615789474,106.061578947,1.09,0.18,0.243056483751,0.0406866275581
-7926875958314215951,32.64,110.76,0.0,0.0,7.1054273576e-15,2.84217094304e-14
-596208273672790792,30.0922916667,121.445416667,0.37,2.16,0.176141983252,1.05579148496
304712381662489554,33.28,118.87,0.0,0.0,0.0,1.42108547152e-14
5163358485108251402,23.8894736842,113.252894737,4.92,0.44,1.72989647906,0.143690235077
2199459928390651837,1.0,1.0,0.0,0.0,0.0,0.0
-8775397795546228047,30.3,120.14,0.0,0.0,0.0,1.42108547152e-14
7254179772726906776,31.3765497076,120.926081871,0.92,2.86,0.215469897593,0.726996041777
724798393599123658,30.8142592593,104.415925926,1.27,0.69,0.176861547146,0.133034644868
-3958827063544897923,22.5576119403,113.960447761,0.12,0.09,0.0491446100122,0.0410835637622
2889160021042104058,1.0,1.0,0.0,0.0,0.0,0.0
8389411283431816765,44.43,84.69,0.0,0.0,7.1054273576e-15,1.42108547152e-14
2019040358188253062,30.52,114.29,0.0,0.0,0.0,0.0
-4119681966177418237,29.1446153846,115.531538462,1.87,1.58,0.753715059245,0.63670843652
2426129065363430727,27.85,113.14078125,0.0,0.01,3.5527136788e-15,0.00268368188083
4289333042262830222,39.0825,116.28375,2.36,0.02,1.09388927685,0.00927024810887
-2324648428591568613,23.35,112.688431373,0.0,0.00999999999999,7.1054273576e-15,0.00363671313549
6834318218509892160,23.0216393443,113.444098361,0.11,0.09,0.0375119796327,0.0278977670638
-7096621517119871903,23.61,114.61,0.0,0.0,3.5527136788e-15,0.0
3491704770590493810,23.6865217391,116.518695652,0.01,0.00999999999999,0.00476280484787,0.00336781160539
-5571846089186867067,24.502972973,118.142027027,0.04,0.03,0.00954784958522,0.00636284182
4504095475827657347,1.0,1.0,0.0,0.0,0.0,0.0
6666043638920564791,36.77,117.371818182,0.44,0.04,0.219089023002,0.0199171839093
3142398473372158923,29.46,106.53,0.0,0.0,3.5527136788e-15,1.42108547152e-14
-6684537719443686815,42.8742857143,130.36,0.01,0.0,0.00494871659306,0.0
-2235901933632509663,44.91,130.52,0.0,0.0,7.1054273576e-15,0.0
-466561009093661427,26.38,119.265,2.2,1.9,0.78555712714,0.678435700712
-1124711624855367968,39.7805769231,116.41,0.01,0.0,0.00233160685634,1.42108547152e-14
2813830150799478567,24.7691803279,118.17,0.03,0.02,0.00416664427119,0.00256073759866
-3959009282768751048,30.66,104.09,0.0,0.0,3.5527136788e-15,1.42108547152e-14
-8572198142942901130,23.01,113.7,0.0,0.0,0.0,0.0
-1189971775742009479,31.27,120.83,0.0,0.0,3.5527136788e-15,1.42108547152e-14
7535171672321235056,23.2126315789,113.324210526,0.03,0.01,0.0148118392415,0.00493727974719
4640614274767502776,38.87025,121.6015,0.47,0.62,0.125468870641,0.165190042073
4431977463805869539,36.61,113.71,0.0,0.0,0.0,0.0
-6618193109807393317,22.92,113.9,0.0,0.0,0.0,0.0
-459244231379331147,32.05,120.92,0.0,0.0,0.0,0.0
-9009759053850119002,26.98,112.55,0.0,0.0,0.0,0.0
-6327003156116012304,30.79,103.55,0.0,0.0,3.5527136788e-15,0.0
9099571514968466484,41.12,122.96,0.0,0.0,0.0,0.0
334903535408859754,36.9625,117.206875,0.53,0.39,0.258057648598,0.191302076243
324767411731194243,38.0728947368,114.535789474,0.9,0.31,0.275785079314,0.100358084639
3133979188830928403,30.6,114.22,0.0,0.0,3.5527136788e-15,1.42108547152e-14
8371289892896491683,23.23,113.7,0.42,0.04,0.21,0.02
2658886828713782321,28.22,112.92,0.0,0.0,0.0,0.0
-2667851617053692417,23.04625,113.015,0.09,0.22,0.0418143217092,0.104642247682
4696975825829822470,34.0686111111,104.360555556,0.16,0.14,0.0596821571036,0.0550729034223
-8459443143801242773,24.3111111111,109.437333333,0.02,0.03,0.00378430808132,0.008
-2955089632080543039,22.5452173913,114.07173913,0.02,0.06,0.00853105081319,0.0198148328089
5385370341587991712,35.58,107.32,0.0,0.0,0.0,0.0
3479920970275204168,27.9989349112,120.672130178,0.01,0.02,0.00308487820065,0.00616975640129
-4828323552934389556,23.3263636364,115.429090909,0.25,0.53,0.124482399433,0.263902686798
1299589608713885556,23.462972973,116.689009009,0.36,0.25,0.0670967379424,0.0465949569045
-3458505065918907930,34.8080952381,114.263809524,0.01,0.04,0.0039267672625,0.0139646459987
4346653263301763205,36.21,113.13,0.0,0.0,0.0,0.0
5724166657371258025,22.7630952381,113.902380952,0.11,0.04,0.0391874673381,0.0141100308476
8997012625966630402,24.83,118.55,0.0,0.0,7.1054273576e-15,5.68434188608e-14
2456262989287228456,24.1150980392,99.3876470588,0.01,0.02,0.00499903873882,0.00508293388111
-2722567797655607209,30.14,104.63,0.0,0.0,3.5527136788e-15,0.0
-175175715236880673,23.13,113.26,0.0,0.0,0.0,2.84217094304e-14
-5946537974753595229,23.33,107.59,0.0,0.0,0.0,1.42108547152e-14
4165822883761487637,37.02,111.91,0.0,0.0,0.0,1.42108547152e-14
1849336458446969463,35.34,115.42,0.0,0.0,0.0,1.42108547152e-14
-2315621212902938943,28.03,120.6,0.0,0.0,0.0,2.84217094304e-14
-6573776541139656849,34.52,108.33,0.0,0.0,0.0,1.42108547152e-14
-3692216809044599957,20.03,110.32,0.0,0.0,0.0,1.42108547152e-14
5488027278121190991,30.56,114.19,0.0,0.0,1.42108547152e-14,1.42108547152e-14
7298954453000205549,22.63,114.07,0.0,0.0,0.0,4.26325641456e-14
-4995671438514203421,26.513,106.6906,0.02,0.01,0.00538516480713,0.00237486841741
8296239267776637907,30.2686111111,110.215462963,0.37,8.2,0.15151371001,3.4998895179
-1004894663131317639,30.3442857143,114.319285714,0.08,0.00999999999999,0.0206031501455,0.00257539376819
7104535404920275714,31.6850909091,119.934909091,0.01,0.00999999999999,0.00499917348541,0.0049991734854
-4015660343320150381,29.37,113.1,0.0,0.0,1.06581410364e-14,1.42108547152e-14
-5611144363885568983,31.01,121.21,0.0,0.0,0.0,0.0
4289376944567103581,30.51,104.052083333,0.0,0.01,0.0,0.00406116431034
-2784391691380747384,24.5931578947,117.981052632,0.02,0.00999999999999,0.0065314071821,0.00306892204992
-3367166073279883367,39.89,116.33,0.0,0.0,0.0,0.0
-2887114434325774500,31.3084615385,120.647692308,0.04,0.06,0.00769230769231,0.0115384615385
6705053719527246342,38.1,114.42,0.0,0.0,7.1054273576e-15,0.0
-5627380251130291680,22.55,114.14,0.0,0.0,7.1054273576e-15,1.42108547152e-14
-3722339412389323686,30.5185,114.328,0.01,0.01,0.00357071421427,0.004
-6183796241723944939,39.4525,106.73675,0.05,0.03,0.0108972473589,0.0072067676527
-4738059975243686290,34.2767647059,108.984117647,0.11,0.06,0.038249997173,0.0264705882353
-8461912363238857302,27.5157894737,104.358947368,9.42,6.03,4.138123546,2.63127524563
-2263725637087203151,30.33,106.92,0.0,0.0,3.5527136788e-15,0.0
7229619712415128818,23.17,113.23,0.0,0.0,0.0,1.42108547152e-14
-6067603492928159056,34.7946666667,113.706444444,6.96,14.09,3.22211910946,6.52293940407
-2934023424481262171,22.682972973,113.795675676,0.06,0.02,0.0246998046677,0.00823326822255
-1974014018385208608,24.31,109.4,0.0,0.0,0.0,1.42108547152e-14
-8562546880205386215,28.2451111111,121.256666667,0.18,0.21,0.0594651054437,0.0773448267321
8917875892849619769,39.1912903226,113.26,0.01,0.0,0.00335235640175,5.68434188608e-14
687304825097362618,25.7874285714,113.021714286,0.04,0.13,0.0148020958251,0.0345985725788
6272806540430731778,38.3153846154,116.798461538,13.8,21.24,6.7532722728,10.3941668894
3689807644088071123,1.11538461538,0.971538461538,0.72,0.71,0.266427900998,0.289522493361
-7958705233383368215,1.0,1.0,0.0,0.0,0.0,0.0
6957874554887057760,37.86,112.61,0.0,0.0,0.0,1.42108547152e-14
-3364452617563473997,36.0093162393,116.116239316,3.36,2.73,1.070886466,0.741506581969
-7265636880596415147,36.74,114.41,0.0,0.0,0.0,0.0
7585555301700835923,34.761443299,119.404329897,0.3,0.14,0.0578121681395,0.0249497315852
8697364379988148681,38.09,114.46,0.0,0.0,7.1054273576e-15,0.0
-5146031974265838066,30.3202702703,107.35972973,0.01,0.01,0.00162162162162,0.00162162162162
1512276330853469082,37.81,115.23,0.0,0.0,0.0,0.0
-6809782923372817799,38.4,115.97,0.0,0.0,7.1054273576e-15,2.84217094304e-14
8745061478667018504,46.567804878,124.789721254,16.66,21.14,0.980311258743,1.23019159112
-146950897829832165,22.7546153846,113.893076923,0.02,0.03,0.00842650088469,0.012639751327
-1038842078162349205,31.2,121.18,0.0,0.0,0.0,2.84217094304e-14
-6983570239602797097,35.1273913043,112.644347826,0.05,0.16,0.0238140242394,0.0762048775659
509459165635137480,33.21,119.96,0.0,0.0,0.0,0.0
-2820087458615563017,38.0180645161,110.534435484,0.18,2.08,0.0204260041154,0.262439862295
1052145851753785703,30.0,104.0,0.0,0.0,0.0,0.0
-3440786444775204221,36.11,120.35,0.0,0.0,7.1054273576e-15,0.0
-5934409632354438843,39.89,116.43,0.0,0.0,0.0,0.0
1490546526694506008,23.42,113.23,0.0,0.0,3.5527136788e-15,2.84217094304e-14
-3483052419972809284,1.0,1.0,0.0,0.0,0.0,0.0
-6597740257859810680,40.2491780822,113.67,0.01,0.0,0.00274656680216,2.84217094304e-14
